2023-06-05 18:45:51,570 - CRITICAL   - client_log_config - Тест логгера: критическая ошибка 
2023-06-05 18:45:51,570 - ERROR      - client_log_config - Тест логгера: ошибка 
2023-06-05 18:45:51,570 - WARNING    - client_log_config - Тест логгера: предупреждения 
2023-06-05 18:45:51,570 - DEBUG      - client_log_config - Тест логгера: отладочная информация 
2023-06-05 18:45:51,570 - INFO       - client_log_config - Тест логгера: информационное сообщение 
2023-06-12 13:16:39,805 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35604), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686564999.8046656, 'account_name': 'Guest', 'mess_text': 'dsfddf'}), {}. Инициатор вызова - "client" 
2023-06-12 13:16:46,304 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686565006.3042006, 'account_name': 'Guest', 'mess_text': 'wefweffewf'} 
2023-06-12 13:16:46,304 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35604), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686565006.3042006, 'account_name': 'Guest', 'mess_text': 'wefweffewf'}), {}. Инициатор вызова - "client" 
2023-06-12 13:16:54,250 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686565014.2508073, 'account_name': 'Guest', 'mess_text': 'wefwef'} 
2023-06-12 13:16:54,251 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35604), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686565014.2508073, 'account_name': 'Guest', 'mess_text': 'wefwef'}), {}. Инициатор вызова - "client" 
2023-06-12 13:17:05,144 - INFO       - client     - Завершение работы по команде пользователя. 
2023-06-12 14:15:35,542 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 14:15:35,542 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57760), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686568535.5400767, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 14:15:36,546 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57760), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 14:15:36,546 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 14:15:36,546 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 14:15:45,062 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686568545.062119, 'account_name': 'Guest', 'mess_text': 'adasd'} 
2023-06-12 14:15:45,062 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57760), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686568545.062119, 'account_name': 'Guest', 'mess_text': 'adasd'}), {}. Инициатор вызова - "client" 
2023-06-12 14:17:29,744 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 14:17:29,744 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 44808), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686568649.7410839, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 14:17:30,746 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 44808), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 14:17:30,746 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 14:17:30,746 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 14:17:42,126 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686568662.1261282, 'account_name': 'Guest', 'mess_text': 'aasdasd'} 
2023-06-12 14:17:42,126 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 44808), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686568662.1261282, 'account_name': 'Guest', 'mess_text': 'aasdasd'}), {}. Инициатор вызова - "client" 
2023-06-12 14:18:04,468 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686568684.468806, 'account_name': 'Guest', 'mess_text': 'q'} 
2023-06-12 14:18:04,469 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 44808), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686568684.468806, 'account_name': 'Guest', 'mess_text': 'q'}), {}. Инициатор вызова - "client" 
2023-06-12 14:18:07,689 - INFO       - client     - Завершение работы по команде пользователя. 
2023-06-12 14:28:23,251 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 14:28:23,251 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57368), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686569303.2435765, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 14:28:23,292 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 14:28:23,292 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57372), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686569303.2897289, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 14:28:23,293 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57368), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 14:28:23,293 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 14:28:23,293 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 14:28:23,318 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57372), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 14:28:23,319 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 14:28:23,319 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 14:28:23,325 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 14:28:23,329 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57380), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686569303.3163376, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 14:28:24,318 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57380), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 14:28:24,318 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 14:28:24,318 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 14:29:26,918 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686569366.9188507, 'account_name': 'Guest', 'mess_text': 'q'} 
2023-06-12 14:29:26,919 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57380), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686569366.9188507, 'account_name': 'Guest', 'mess_text': 'q'}), {}. Инициатор вызова - "client" 
2023-06-12 14:29:30,869 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686569370.8694115, 'account_name': 'Guest', 'mess_text': 'q'} 
2023-06-12 14:29:30,869 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57380), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686569370.8694115, 'account_name': 'Guest', 'mess_text': 'q'}), {}. Инициатор вызова - "client" 
2023-06-12 14:30:11,165 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 14:30:11,165 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56768), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686569411.1623383, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 14:30:11,223 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56768), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 14:30:11,223 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 14:30:11,223 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 14:30:11,228 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 14:30:11,229 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56776), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686569411.2246475, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 14:30:11,281 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56776), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 14:30:11,281 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 14:30:11,281 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 14:30:11,284 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 14:30:11,285 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56792), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686569411.2821028, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 14:30:12,284 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56792), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 14:30:12,284 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 14:30:12,284 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 14:59:56,372 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 14:59:56,373 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 36210), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686571196.3702002, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 15:00:01,379 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 36210), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 15:00:01,379 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 15:00:01,379 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 15:02:33,565 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 15:02:33,565 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53842), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686571353.5627947, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 15:02:38,574 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53842), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 15:02:38,574 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 15:02:38,574 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 15:04:23,172 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686571463.1721115, 'account_name': 'Guest', 'mess_text': 'QQQQQQQQQQQQQQQQQQQ'} 
2023-06-12 15:04:23,172 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53842), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686571463.1721115, 'account_name': 'Guest', 'mess_text': 'QQQQQQQQQQQQQQQQQQQ'}), {}. Инициатор вызова - "client" 
2023-06-12 15:06:50,360 - INFO       - client     - Завершение работы по команде пользователя. 
2023-06-12 15:08:41,935 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 15:08:41,936 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46944), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686571721.9318185, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 15:08:46,936 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46944), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 15:08:46,936 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 15:08:46,936 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 15:09:11,158 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686571751.1589189, 'account_name': 'Guest', 'mess_text': 'QQQQQQQQQQQQQQQQQQ'} 
2023-06-12 15:09:11,159 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46944), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686571751.1589189, 'account_name': 'Guest', 'mess_text': 'QQQQQQQQQQQQQQQQQQ'}), {}. Инициатор вызова - "client" 
2023-06-12 15:09:16,106 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686571756.1062207, 'account_name': 'Guest', 'mess_text': 'WWWWWWWWWWWWWWWWWW'} 
2023-06-12 15:09:16,106 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46944), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686571756.1062207, 'account_name': 'Guest', 'mess_text': 'WWWWWWWWWWWWWWWWWW'}), {}. Инициатор вызова - "client" 
2023-06-12 15:17:26,001 - CRITICAL   - client     - Не удалось подключиться к серверу 127.0.0.1:7777, конечный компьютер отверг запрос на подключение. 
2023-06-12 15:19:58,556 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 15:19:58,556 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 34308), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686572398.5533934, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 15:20:03,562 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 34308), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 15:20:03,563 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 15:20:03,563 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 15:20:21,833 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686572421.8329942, 'account_name': 'Guest', 'mess_text': 'QQQQQQQQ'} 
2023-06-12 15:20:21,833 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 34308), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686572421.8329942, 'account_name': 'Guest', 'mess_text': 'QQQQQQQQ'}), {}. Инициатор вызова - "client" 
2023-06-12 15:25:24,394 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 15:25:24,395 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 48778), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686572724.3911037, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 15:25:29,397 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 48778), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 15:25:29,397 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 15:25:29,397 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 15:25:52,956 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686572752.9559922, 'account_name': 'Guest', 'mess_text': ''} 
2023-06-12 15:25:52,956 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 48778), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686572752.9559922, 'account_name': 'Guest', 'mess_text': ''}), {}. Инициатор вызова - "client" 
2023-06-12 15:26:10,971 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686572770.971371, 'account_name': 'Guest', 'mess_text': ''} 
2023-06-12 15:26:10,971 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 48778), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686572770.971371, 'account_name': 'Guest', 'mess_text': ''}), {}. Инициатор вызова - "client" 
2023-06-12 15:26:33,685 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686572793.6851535, 'account_name': 'Guest', 'mess_text': 'QQQQQQQQQQ'} 
2023-06-12 15:26:33,685 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 48778), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686572793.6851535, 'account_name': 'Guest', 'mess_text': 'QQQQQQQQQQ'}), {}. Инициатор вызова - "client" 
2023-06-12 15:27:41,317 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686572861.317134, 'account_name': 'Guest', 'mess_text': 'XXXXXXXXXXXXXXX'} 
2023-06-12 15:27:41,317 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 48778), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686572861.317134, 'account_name': 'Guest', 'mess_text': 'XXXXXXXXXXXXXXX'}), {}. Инициатор вызова - "client" 
2023-06-12 15:38:25,974 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 15:38:25,974 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 39078), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686573505.9719188, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 15:38:30,980 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 39078), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 15:38:30,980 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 15:38:30,981 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 15:39:00,376 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 15:39:00,377 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 38174), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686573540.3736854, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 15:39:05,380 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 38174), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 15:39:05,381 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 15:39:05,381 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 15:39:58,939 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 15:39:58,939 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 49706), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686573598.9364583, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
